curve_id,curve_name,time,survival,x_pixel,y_pixel
1,Chemoradiotherapy alone,66.18232044198895,0.6878453038674033,555.0,148.0
1,Chemoradiotherapy alone,66.36464088397791,0.6878453038674033,556.0,148.0
1,Chemoradiotherapy alone,66.54696132596685,0.6878453038674033,557.0,148.0
1,Chemoradiotherapy alone,66.7292817679558,0.6878453038674033,558.0,147.0
1,Chemoradiotherapy alone,66.91160220994475,0.6878453038674033,559.0,147.0
1,Chemoradiotherapy alone,67.09392265193371,0.6878453038674033,560.0,147.0
1,Chemoradiotherapy alone,67.27624309392266,0.6878453038674033,561.0,147.0
1,Chemoradiotherapy alone,67.4585635359116,0.6878453038674033,562.0,149.0
1,Chemoradiotherapy alone,67.64088397790056,0.6878453038674033,563.0,149.0
1,Chemoradiotherapy alone,67.8232044198895,0.6878453038674033,564.0,149.0
1,Chemoradiotherapy alone,68.00552486187846,0.6878453038674033,565.0,149.0
1,Chemoradiotherapy alone,68.18784530386739,0.6878453038674033,566.0,149.0
1,Chemoradiotherapy alone,68.37016574585635,0.6878453038674033,567.0,147.0
1,Chemoradiotherapy alone,68.5524861878453,0.6878453038674033,568.0,147.0
1,Chemoradiotherapy alone,68.73480662983425,0.6878453038674033,569.0,147.0
1,Chemoradiotherapy alone,68.91712707182322,0.6878453038674033,570.0,149.0
1,Chemoradiotherapy alone,69.09944751381215,0.6878453038674033,571.0,146.0
1,Chemoradiotherapy alone,69.2817679558011,0.6878453038674033,572.0,146.0
1,Chemoradiotherapy alone,69.46408839779005,0.6878453038674033,573.0,146.0
1,Chemoradiotherapy alone,69.64640883977901,0.6878453038674033,574.0,146.0
1,Chemoradiotherapy alone,69.82872928176796,0.6878453038674033,575.0,146.0
1,Chemoradiotherapy alone,70.0110497237569,0.6878453038674033,576.0,147.0
1,Chemoradiotherapy alone,70.19337016574585,0.6878453038674033,577.0,147.0
1,Chemoradiotherapy alone,70.37569060773481,0.6878453038674033,578.0,147.0
1,Chemoradiotherapy alone,70.55801104972376,0.6850828729281768,579.0,147.0
1,Chemoradiotherapy alone,70.74033149171271,0.6850828729281768,580.0,150.0
1,Chemoradiotherapy alone,70.92265193370166,0.6850828729281768,581.0,150.0
1,Chemoradiotherapy alone,71.10497237569061,0.6850828729281768,582.0,150.0
1,Chemoradiotherapy alone,71.28729281767956,0.6850828729281768,583.0,150.0
1,Chemoradiotherapy alone,71.4696132596685,0.6795580110497238,584.0,150.0
1,Chemoradiotherapy alone,71.65193370165747,0.6795580110497238,585.0,152.0
1,Chemoradiotherapy alone,71.8342541436464,0.6795580110497238,586.0,152.0
1,Chemoradiotherapy alone,72.01657458563535,0.6795580110497238,587.0,152.0
1,Chemoradiotherapy alone,72.19889502762432,0.6795580110497238,588.0,150.0
1,Chemoradiotherapy alone,72.38121546961327,0.6795580110497238,589.0,150.0
1,Chemoradiotherapy alone,72.5635359116022,0.6795580110497238,590.0,151.0
1,Chemoradiotherapy alone,72.74585635359115,0.6795580110497238,591.0,151.0
1,Chemoradiotherapy alone,72.92817679558011,0.6795580110497238,592.0,150.0
1,Chemoradiotherapy alone,73.11049723756906,0.6795580110497238,593.0,150.0
1,Chemoradiotherapy alone,73.29281767955801,0.6795580110497238,594.0,150.0
1,Chemoradiotherapy alone,73.47513812154696,0.6795580110497238,595.0,151.0
1,Chemoradiotherapy alone,73.65745856353591,0.6795580110497238,596.0,152.0
1,Chemoradiotherapy alone,73.83977900552486,0.6795580110497238,597.0,152.0
1,Chemoradiotherapy alone,74.02209944751381,0.6795580110497238,598.0,150.0
1,Chemoradiotherapy alone,74.20441988950277,0.6795580110497238,599.0,150.0
1,Chemoradiotherapy alone,74.38674033149171,0.6795580110497238,600.0,150.0
1,Chemoradiotherapy alone,74.56906077348066,0.6795580110497238,601.0,150.0
1,Chemoradiotherapy alone,74.75138121546962,0.6795580110497238,602.0,150.0
1,Chemoradiotherapy alone,74.93370165745857,0.6795580110497238,603.0,150.0
1,Chemoradiotherapy alone,75.11602209944752,0.6795580110497238,604.0,150.0
1,Chemoradiotherapy alone,75.29834254143645,0.6795580110497238,605.0,150.0
1,Chemoradiotherapy alone,75.48066298342542,0.6795580110497238,606.0,151.0
1,Chemoradiotherapy alone,75.66298342541437,0.6795580110497238,607.0,150.0
1,Chemoradiotherapy alone,75.84530386740332,0.6795580110497238,608.0,150.0
1,Chemoradiotherapy alone,76.02762430939225,0.6795580110497238,609.0,150.0
1,Chemoradiotherapy alone,76.20994475138122,0.6795580110497238,610.0,151.0
1,Chemoradiotherapy alone,76.39226519337016,0.6795580110497238,611.0,150.0
1,Chemoradiotherapy alone,76.57458563535911,0.6795580110497238,612.0,150.0
1,Chemoradiotherapy alone,76.75690607734808,0.6795580110497238,613.0,150.0
1,Chemoradiotherapy alone,76.93922651933701,0.6795580110497238,614.0,150.0
1,Chemoradiotherapy alone,77.12154696132596,0.6795580110497238,615.0,150.0
1,Chemoradiotherapy alone,77.30386740331491,0.6795580110497238,616.0,150.0
1,Chemoradiotherapy alone,77.48618784530387,0.6795580110497238,617.0,150.0
1,Chemoradiotherapy alone,77.66850828729282,0.6795580110497238,618.0,152.0
1,Chemoradiotherapy alone,77.85082872928176,0.6795580110497238,619.0,150.0
1,Chemoradiotherapy alone,78.03314917127072,0.6795580110497238,620.0,150.0
1,Chemoradiotherapy alone,78.21546961325967,0.6795580110497238,621.0,150.0
1,Chemoradiotherapy alone,78.39779005524862,0.6795580110497238,622.0,150.0
1,Chemoradiotherapy alone,78.58011049723757,0.6795580110497238,623.0,150.0
1,Chemoradiotherapy alone,78.76243093922652,0.6795580110497238,624.0,150.0
1,Chemoradiotherapy alone,78.94475138121547,0.6795580110497238,625.0,150.0
1,Chemoradiotherapy alone,79.12707182320442,0.6795580110497238,626.0,150.0
1,Chemoradiotherapy alone,79.30939226519338,0.6795580110497238,627.0,150.0
1,Chemoradiotherapy alone,79.49171270718232,0.6795580110497238,628.0,150.0
1,Chemoradiotherapy alone,79.67403314917127,0.6795580110497238,629.0,150.0
1,Chemoradiotherapy alone,79.85635359116021,0.6795580110497238,630.0,150.0
1,Chemoradiotherapy alone,80.03867403314918,0.6795580110497238,631.0,151.0
1,Chemoradiotherapy alone,80.22099447513813,0.6795580110497238,632.0,151.0
1,Chemoradiotherapy alone,80.40331491712706,0.6795580110497238,633.0,151.0
1,Chemoradiotherapy alone,80.58563535911603,0.6795580110497238,634.0,151.0
1,Chemoradiotherapy alone,80.76795580110497,0.6795580110497238,635.0,151.0
1,Chemoradiotherapy alone,80.95027624309392,0.6795580110497238,636.0,150.0
1,Chemoradiotherapy alone,81.13259668508287,0.6795580110497238,637.0,150.0
1,Chemoradiotherapy alone,81.31491712707182,0.6795580110497238,638.0,150.0
1,Chemoradiotherapy alone,81.49723756906077,0.6767955801104972,639.0,150.0
1,Chemoradiotherapy alone,81.67955801104972,0.6767955801104972,640.0,153.0
1,Chemoradiotherapy alone,81.86187845303868,0.6767955801104972,641.0,153.0
1,Chemoradiotherapy alone,82.04419889502763,0.6767955801104972,642.0,153.0
1,Chemoradiotherapy alone,82.22651933701657,0.6767955801104972,643.0,153.0
1,Chemoradiotherapy alone,82.40883977900552,0.6685082872928177,644.0,153.0
1,Chemoradiotherapy alone,82.59116022099448,0.6685082872928177,645.0,156.0
1,Chemoradiotherapy alone,82.77348066298343,0.6685082872928177,646.0,156.0
1,Chemoradiotherapy alone,82.95580110497237,0.6685082872928177,647.0,156.0
1,Chemoradiotherapy alone,83.13812154696132,0.6685082872928177,648.0,156.0
1,Chemoradiotherapy alone,83.32044198895028,0.6685082872928177,649.0,156.0
1,Chemoradiotherapy alone,83.50276243093923,0.6685082872928177,650.0,156.0
1,Chemoradiotherapy alone,83.68508287292818,0.6685082872928177,651.0,156.0
1,Chemoradiotherapy alone,83.86740331491713,0.6685082872928177,652.0,155.0
1,Chemoradiotherapy alone,84.04972375690608,0.6685082872928177,653.0,155.0
1,Chemoradiotherapy alone,84.23204419889503,0.6685082872928177,654.0,155.0
1,Chemoradiotherapy alone,84.41436464088397,0.6685082872928177,655.0,155.0
1,Chemoradiotherapy alone,84.59668508287294,0.6685082872928177,656.0,155.0
1,Chemoradiotherapy alone,84.77900552486187,0.6685082872928177,657.0,155.0
1,Chemoradiotherapy alone,84.96132596685082,0.6685082872928177,658.0,155.0
1,Chemoradiotherapy alone,85.14364640883979,0.6657458563535912,659.0,155.0
1,Chemoradiotherapy alone,85.32596685082873,0.6657458563535912,660.0,157.0
1,Chemoradiotherapy alone,85.50828729281768,0.6657458563535912,661.0,157.0
1,Chemoradiotherapy alone,85.69060773480662,0.6657458563535912,662.0,157.0
1,Chemoradiotherapy alone,85.87292817679558,0.6657458563535912,663.0,157.0
1,Chemoradiotherapy alone,86.05524861878453,0.6657458563535912,664.0,157.0
1,Chemoradiotherapy alone,86.23756906077348,0.6657458563535912,665.0,157.0
1,Chemoradiotherapy alone,86.41988950276243,0.6657458563535912,666.0,157.0
1,Chemoradiotherapy alone,86.60220994475138,0.6657458563535912,667.0,157.0
1,Chemoradiotherapy alone,86.78453038674033,0.6657458563535912,668.0,157.0
1,Chemoradiotherapy alone,86.96685082872928,0.6657458563535912,669.0,157.0
1,Chemoradiotherapy alone,87.14917127071824,0.6657458563535912,670.0,157.0
1,Chemoradiotherapy alone,87.33149171270718,0.6657458563535912,671.0,155.0
1,Chemoradiotherapy alone,87.51381215469613,0.6657458563535912,672.0,155.0
1,Chemoradiotherapy alone,87.69613259668509,0.6657458563535912,673.0,155.0
1,Chemoradiotherapy alone,87.87845303867404,0.6657458563535912,674.0,155.0
1,Chemoradiotherapy alone,88.06077348066299,0.6657458563535912,675.0,155.0
1,Chemoradiotherapy alone,88.24309392265192,0.6657458563535912,676.0,155.0
1,Chemoradiotherapy alone,88.42541436464089,0.6657458563535912,677.0,155.0
1,Chemoradiotherapy alone,88.60773480662984,0.6657458563535912,678.0,155.0
1,Chemoradiotherapy alone,88.79005524861878,0.6657458563535912,679.0,155.0
1,Chemoradiotherapy alone,88.97237569060775,0.6657458563535912,680.0,155.0
1,Chemoradiotherapy alone,89.15469613259668,0.6657458563535912,681.0,157.0
1,Chemoradiotherapy alone,89.33701657458563,0.6657458563535912,682.0,157.0
1,Chemoradiotherapy alone,89.51933701657458,0.6657458563535912,683.0,155.0
1,Chemoradiotherapy alone,89.70165745856355,0.6657458563535912,684.0,155.0
1,Chemoradiotherapy alone,89.88397790055248,0.6657458563535912,685.0,155.0
1,Chemoradiotherapy alone,90.06629834254143,0.6657458563535912,686.0,155.0
1,Chemoradiotherapy alone,90.24861878453038,0.6657458563535912,687.0,155.0
1,Chemoradiotherapy alone,90.43093922651934,0.6657458563535912,688.0,155.0
1,Chemoradiotherapy alone,90.61325966850829,0.6657458563535912,689.0,157.0
1,Chemoradiotherapy alone,90.79558011049723,0.6657458563535912,690.0,157.0
1,Chemoradiotherapy alone,90.97790055248619,0.6657458563535912,691.0,157.0
1,Chemoradiotherapy alone,91.16022099447514,0.6657458563535912,692.0,157.0
1,Chemoradiotherapy alone,91.34254143646409,0.6657458563535912,693.0,157.0
1,Chemoradiotherapy alone,91.52486187845304,0.6657458563535912,694.0,155.0
1,Chemoradiotherapy alone,91.70718232044199,0.6657458563535912,695.0,155.0
1,Chemoradiotherapy alone,91.88950276243094,0.6657458563535912,696.0,155.0
1,Chemoradiotherapy alone,92.07182320441989,0.6657458563535912,697.0,155.0
1,Chemoradiotherapy alone,92.25414364640885,0.6657458563535912,698.0,155.0
1,Chemoradiotherapy alone,92.4364640883978,0.6657458563535912,699.0,155.0
1,Chemoradiotherapy alone,92.61878453038673,0.6657458563535912,700.0,156.0
1,Chemoradiotherapy alone,92.80110497237568,0.6657458563535912,701.0,156.0
1,Chemoradiotherapy alone,92.98342541436465,0.6657458563535912,702.0,155.0
1,Chemoradiotherapy alone,93.1657458563536,0.6657458563535912,703.0,155.0
1,Chemoradiotherapy alone,93.34806629834253,0.6657458563535912,704.0,155.0
1,Chemoradiotherapy alone,93.5303867403315,0.6657458563535912,705.0,155.0
1,Chemoradiotherapy alone,93.71270718232044,0.6657458563535912,706.0,155.0
1,Chemoradiotherapy alone,93.89502762430939,0.6657458563535912,707.0,155.0
1,Chemoradiotherapy alone,94.07734806629834,0.6657458563535912,708.0,155.0
1,Chemoradiotherapy alone,94.25966850828729,0.6657458563535912,709.0,155.0
1,Chemoradiotherapy alone,94.44198895027624,0.6657458563535912,710.0,155.0
1,Chemoradiotherapy alone,94.62430939226519,0.6657458563535912,711.0,155.0
1,Chemoradiotherapy alone,94.80662983425415,0.6657458563535912,712.0,155.0
1,Chemoradiotherapy alone,94.9889502762431,0.6657458563535912,713.0,155.0
1,Chemoradiotherapy alone,95.17127071823204,0.6657458563535912,714.0,155.0
1,Chemoradiotherapy alone,95.35359116022099,0.6657458563535912,715.0,155.0
1,Chemoradiotherapy alone,95.53591160220995,0.6657458563535912,716.0,155.0
1,Chemoradiotherapy alone,95.7182320441989,0.6657458563535912,717.0,155.0
1,Chemoradiotherapy alone,95.90055248618785,0.6657458563535912,718.0,155.0
1,Chemoradiotherapy alone,96.08287292817678,0.6657458563535912,719.0,155.0
1,Chemoradiotherapy alone,96.26519337016575,0.6657458563535912,720.0,155.0
1,Chemoradiotherapy alone,96.4475138121547,0.6657458563535912,721.0,155.0
1,Chemoradiotherapy alone,96.62983425414365,0.6657458563535912,722.0,155.0
1,Chemoradiotherapy alone,96.81215469613261,0.6657458563535912,723.0,157.0
1,Chemoradiotherapy alone,96.99447513812154,0.6657458563535912,724.0,157.0
1,Chemoradiotherapy alone,97.1767955801105,0.6657458563535912,725.0,157.0
1,Chemoradiotherapy alone,97.35911602209944,0.6408839779005524,726.0,157.0
1,Chemoradiotherapy alone,97.5414364640884,0.6408839779005524,727.0,166.0
1,Chemoradiotherapy alone,97.72375690607734,0.6408839779005524,728.0,166.0
1,Chemoradiotherapy alone,97.90607734806629,0.6408839779005524,729.0,166.0
1,Chemoradiotherapy alone,98.08839779005525,0.6353591160220994,730.0,166.0
1,Chemoradiotherapy alone,98.2707182320442,0.6353591160220994,731.0,168.0
1,Chemoradiotherapy alone,98.45303867403315,0.6353591160220994,732.0,166.0
1,Chemoradiotherapy alone,98.63535911602209,0.6353591160220994,733.0,166.0
1,Chemoradiotherapy alone,98.81767955801105,0.6353591160220994,734.0,166.0
1,Chemoradiotherapy alone,99.0,0.6353591160220994,735.0,167.0
1,Chemoradiotherapy alone,99.18232044198895,0.6353591160220994,736.0,167.0
1,Chemoradiotherapy alone,99.36464088397791,0.6353591160220994,737.0,167.0
1,Chemoradiotherapy alone,99.54696132596685,0.6353591160220994,738.0,167.0
1,Chemoradiotherapy alone,99.7292817679558,0.6353591160220994,739.0,166.0
1,Chemoradiotherapy alone,99.91160220994475,0.6353591160220994,740.0,166.0
1,Chemoradiotherapy alone,100.09392265193371,0.6353591160220994,741.0,166.0
1,Chemoradiotherapy alone,100.27624309392266,0.6353591160220994,742.0,168.0
1,Chemoradiotherapy alone,100.4585635359116,0.6353591160220994,743.0,167.0
1,Chemoradiotherapy alone,100.64088397790056,0.6353591160220994,744.0,167.0
1,Chemoradiotherapy alone,100.8232044198895,0.6353591160220994,745.0,166.0
1,Chemoradiotherapy alone,101.00552486187846,0.6353591160220994,746.0,166.0
1,Chemoradiotherapy alone,101.18784530386739,0.6353591160220994,747.0,168.0
1,Chemoradiotherapy alone,101.37016574585635,0.6353591160220994,748.0,168.0
1,Chemoradiotherapy alone,101.5524861878453,0.6353591160220994,749.0,166.0
1,Chemoradiotherapy alone,101.73480662983425,0.6353591160220994,750.0,166.0
1,Chemoradiotherapy alone,101.91712707182322,0.6353591160220994,751.0,166.0
1,Chemoradiotherapy alone,102.09944751381215,0.6353591160220994,752.0,167.0
1,Chemoradiotherapy alone,102.2817679558011,0.6353591160220994,753.0,166.0
1,Chemoradiotherapy alone,102.46408839779005,0.6353591160220994,754.0,166.0
1,Chemoradiotherapy alone,102.64640883977901,0.6353591160220994,755.0,166.0
1,Chemoradiotherapy alone,102.82872928176796,0.6353591160220994,756.0,166.0
1,Chemoradiotherapy alone,103.0110497237569,0.6353591160220994,757.0,167.0
1,Chemoradiotherapy alone,103.19337016574585,0.6353591160220994,758.0,166.0
1,Chemoradiotherapy alone,103.37569060773481,0.6353591160220994,759.0,166.0
1,Chemoradiotherapy alone,103.55801104972376,0.6353591160220994,760.0,166.0
1,Chemoradiotherapy alone,103.74033149171271,0.6353591160220994,761.0,166.0
1,Chemoradiotherapy alone,103.92265193370166,0.6353591160220994,762.0,167.0
1,Chemoradiotherapy alone,104.10497237569061,0.6353591160220994,763.0,167.0
1,Chemoradiotherapy alone,104.28729281767956,0.6353591160220994,764.0,166.0
1,Chemoradiotherapy alone,104.4696132596685,0.6353591160220994,765.0,166.0
1,Chemoradiotherapy alone,104.65193370165747,0.6353591160220994,766.0,166.0
1,Chemoradiotherapy alone,104.8342541436464,0.6353591160220994,767.0,166.0
1,Chemoradiotherapy alone,105.01657458563535,0.6353591160220994,768.0,166.0
1,Chemoradiotherapy alone,105.19889502762432,0.6353591160220994,769.0,166.0
1,Chemoradiotherapy alone,105.38121546961327,0.6353591160220994,770.0,166.0
1,Chemoradiotherapy alone,105.5635359116022,0.6353591160220994,771.0,166.0
1,Chemoradiotherapy alone,105.74585635359115,0.6353591160220994,772.0,166.0
1,Chemoradiotherapy alone,105.92817679558011,0.6353591160220994,773.0,166.0
1,Chemoradiotherapy alone,106.11049723756906,0.6353591160220994,774.0,167.0
1,Chemoradiotherapy alone,106.29281767955801,0.6353591160220994,775.0,166.0
1,Chemoradiotherapy alone,106.47513812154696,0.6353591160220994,776.0,166.0
1,Chemoradiotherapy alone,106.65745856353591,0.6353591160220994,777.0,166.0
1,Chemoradiotherapy alone,106.83977900552486,0.6353591160220994,778.0,166.0
1,Chemoradiotherapy alone,107.02209944751381,0.6353591160220994,779.0,166.0
1,Chemoradiotherapy alone,107.20441988950277,0.6353591160220994,780.0,166.0
1,Chemoradiotherapy alone,107.38674033149171,0.6353591160220994,781.0,166.0
1,Chemoradiotherapy alone,107.56906077348066,0.6353591160220994,782.0,166.0
1,Chemoradiotherapy alone,107.75138121546962,0.6353591160220994,783.0,166.0
1,Chemoradiotherapy alone,107.93370165745857,0.6353591160220994,784.0,166.0
1,Chemoradiotherapy alone,108.11602209944752,0.5331491712707183,785.0,166.0
1,Chemoradiotherapy alone,108.29834254143645,0.5331491712707183,786.0,202.0
1,Chemoradiotherapy alone,108.48066298342542,0.5331491712707183,787.0,205.0
1,Chemoradiotherapy alone,108.66298342541437,0.5331491712707183,788.0,205.0
1,Chemoradiotherapy alone,108.84530386740332,0.5331491712707183,789.0,205.0
1,Chemoradiotherapy alone,109.02762430939225,0.5331491712707183,790.0,205.0
1,Chemoradiotherapy alone,109.20994475138122,0.5331491712707183,791.0,205.0
1,Chemoradiotherapy alone,109.39226519337016,0.5331491712707183,792.0,205.0
1,Chemoradiotherapy alone,109.57458563535911,0.5331491712707183,793.0,205.0
1,Chemoradiotherapy alone,109.75690607734808,0.5331491712707183,794.0,205.0
1,Chemoradiotherapy alone,109.93922651933701,0.5331491712707183,795.0,205.0
1,Chemoradiotherapy alone,110.12154696132596,0.5331491712707183,796.0,205.0
1,Chemoradiotherapy alone,110.30386740331491,0.5331491712707183,797.0,205.0
1,Chemoradiotherapy alone,110.48618784530387,0.5331491712707183,798.0,205.0
1,Chemoradiotherapy alone,110.66850828729282,0.5331491712707183,799.0,205.0
1,Chemoradiotherapy alone,110.85082872928176,0.5331491712707183,800.0,205.0
1,Chemoradiotherapy alone,111.03314917127072,0.5331491712707183,801.0,205.0
1,Chemoradiotherapy alone,111.21546961325967,0.5331491712707183,802.0,205.0
1,Chemoradiotherapy alone,111.39779005524862,0.5331491712707183,803.0,205.0
1,Chemoradiotherapy alone,111.58011049723757,0.5331491712707183,804.0,205.0
1,Chemoradiotherapy alone,111.76243093922652,0.5331491712707183,805.0,205.0
1,Chemoradiotherapy alone,111.94475138121547,0.5331491712707183,806.0,205.0
1,Chemoradiotherapy alone,112.12707182320442,0.5303867403314917,807.0,205.0
1,Chemoradiotherapy alone,112.30939226519338,0.5303867403314917,808.0,206.0
1,Chemoradiotherapy alone,112.49171270718232,0.5303867403314917,809.0,205.0
1,Chemoradiotherapy alone,112.67403314917127,0.5303867403314917,810.0,205.0
1,Chemoradiotherapy alone,112.85635359116021,0.5303867403314917,811.0,205.0
1,Chemoradiotherapy alone,113.03867403314918,0.5303867403314917,812.0,205.0
1,Chemoradiotherapy alone,113.22099447513813,0.5303867403314917,813.0,205.0
1,Chemoradiotherapy alone,113.40331491712706,0.5303867403314917,814.0,205.0
1,Chemoradiotherapy alone,113.58563535911603,0.5303867403314917,815.0,205.0
1,Chemoradiotherapy alone,113.76795580110497,0.5303867403314917,816.0,205.0
1,Chemoradiotherapy alone,113.95027624309392,0.5303867403314917,817.0,205.0
1,Chemoradiotherapy alone,114.13259668508287,0.5303867403314917,818.0,205.0
1,Chemoradiotherapy alone,114.31491712707182,0.5303867403314917,819.0,205.0
1,Chemoradiotherapy alone,114.49723756906077,0.5303867403314917,820.0,205.0
1,Chemoradiotherapy alone,114.67955801104972,0.5303867403314917,821.0,205.0
1,Chemoradiotherapy alone,114.86187845303868,0.5303867403314917,822.0,205.0
1,Chemoradiotherapy alone,115.04419889502763,0.5303867403314917,823.0,205.0
1,Chemoradiotherapy alone,115.22651933701657,0.5303867403314917,824.0,205.0
1,Chemoradiotherapy alone,115.40883977900552,0.5303867403314917,825.0,205.0
1,Chemoradiotherapy alone,115.59116022099448,0.5303867403314917,826.0,205.0
1,Chemoradiotherapy alone,115.77348066298343,0.5303867403314917,827.0,205.0
1,Chemoradiotherapy alone,115.95580110497237,0.5303867403314917,828.0,205.0
1,Chemoradiotherapy alone,116.13812154696132,0.5303867403314917,829.0,205.0
1,Chemoradiotherapy alone,116.32044198895028,0.5303867403314917,830.0,205.0
1,Chemoradiotherapy alone,116.50276243093923,0.5303867403314917,831.0,205.0
1,Chemoradiotherapy alone,116.68508287292818,0.5303867403314917,832.0,205.0
1,Chemoradiotherapy alone,116.86740331491713,0.5303867403314917,833.0,205.0
1,Chemoradiotherapy alone,117.04972375690608,0.5303867403314917,834.0,205.0
1,Chemoradiotherapy alone,117.23204419889503,0.5303867403314917,835.0,205.0
1,Chemoradiotherapy alone,117.41436464088397,0.5303867403314917,836.0,205.0
1,Chemoradiotherapy alone,117.59668508287294,0.5303867403314917,837.0,205.0
1,Chemoradiotherapy alone,117.77900552486187,0.5303867403314917,838.0,205.0
1,Chemoradiotherapy alone,117.96132596685082,0.5303867403314917,839.0,205.0
1,Chemoradiotherapy alone,118.14364640883979,0.5303867403314917,840.0,205.0
1,Chemoradiotherapy alone,118.32596685082873,0.5303867403314917,841.0,205.0
1,Chemoradiotherapy alone,118.50828729281768,0.5303867403314917,842.0,205.0
1,Chemoradiotherapy alone,118.69060773480662,0.5303867403314917,843.0,205.0
1,Chemoradiotherapy alone,118.87292817679558,0.5303867403314917,844.0,205.0
1,Chemoradiotherapy alone,119.05524861878453,0.5303867403314917,845.0,205.0
1,Chemoradiotherapy alone,119.23756906077348,0.5303867403314917,846.0,205.0
1,Chemoradiotherapy alone,119.41988950276243,0.5303867403314917,847.0,205.0
1,Chemoradiotherapy alone,119.60220994475138,0.5303867403314917,848.0,205.0
1,Chemoradiotherapy alone,119.78453038674033,0.5303867403314917,849.0,205.0
1,Chemoradiotherapy alone,119.96685082872928,0.5303867403314917,850.0,205.0
1,Chemoradiotherapy alone,120.14917127071824,0.5303867403314917,851.0,205.0
1,Chemoradiotherapy alone,120.33149171270718,0.5303867403314917,852.0,206.0
1,Chemoradiotherapy alone,120.51381215469613,0.5303867403314917,853.0,205.0
1,Chemoradiotherapy alone,120.69613259668509,0.5303867403314917,854.0,205.0
1,Chemoradiotherapy alone,120.87845303867404,0.5303867403314917,855.0,205.0
1,Chemoradiotherapy alone,121.06077348066299,0.5303867403314917,856.0,205.0
1,Chemoradiotherapy alone,121.24309392265192,0.5303867403314917,857.0,205.0
1,Chemoradiotherapy alone,121.42541436464089,0.5303867403314917,858.0,205.0
1,Chemoradiotherapy alone,121.60773480662984,0.5303867403314917,859.0,205.0
1,Chemoradiotherapy alone,121.79005524861878,0.5303867403314917,860.0,205.0
1,Chemoradiotherapy alone,121.97237569060775,0.5303867403314917,861.0,205.0
1,Chemoradiotherapy alone,122.15469613259668,0.5303867403314917,862.0,205.0
1,Chemoradiotherapy alone,122.33701657458563,0.5303867403314917,863.0,205.0
1,Chemoradiotherapy alone,122.51933701657458,0.5303867403314917,864.0,205.0
1,Chemoradiotherapy alone,122.70165745856355,0.5303867403314917,865.0,205.0
1,Chemoradiotherapy alone,122.88397790055248,0.5303867403314917,866.0,205.0
2,Induction chemotherapy with chemoradiotherapy,0.0,1.0,193.0,37.0
2,Induction chemotherapy with chemoradiotherapy,0.18232044198895025,0.9972375690607734,193.0,37.0
2,Induction chemotherapy with chemoradiotherapy,0.3646408839779005,0.9972375690607734,194.0,37.0
2,Induction chemotherapy with chemoradiotherapy,0.5469613259668508,0.994475138121547,195.0,37.0
2,Induction chemotherapy with chemoradiotherapy,0.729281767955801,0.994475138121547,196.0,38.0
2,Induction chemotherapy with chemoradiotherapy,0.9116022099447514,0.994475138121547,197.0,37.0
2,Induction chemotherapy with chemoradiotherapy,1.0939226519337015,0.994475138121547,198.0,37.0
2,Induction chemotherapy with chemoradiotherapy,1.276243093922652,0.994475138121547,199.0,37.0
2,Induction chemotherapy with chemoradiotherapy,1.458563535911602,0.994475138121547,200.0,37.0
2,Induction chemotherapy with chemoradiotherapy,1.6408839779005524,0.994475138121547,201.0,37.0
2,Induction chemotherapy with chemoradiotherapy,1.8232044198895028,0.994475138121547,202.0,37.0
2,Induction chemotherapy with chemoradiotherapy,2.005524861878453,0.994475138121547,203.0,37.0
2,Induction chemotherapy with chemoradiotherapy,2.187845303867403,0.994475138121547,204.0,37.0
2,Induction chemotherapy with chemoradiotherapy,2.3701657458563536,0.994475138121547,205.0,37.0
2,Induction chemotherapy with chemoradiotherapy,2.552486187845304,0.994475138121547,206.0,37.0
2,Induction chemotherapy with chemoradiotherapy,2.734806629834254,0.994475138121547,207.0,37.0
2,Induction chemotherapy with chemoradiotherapy,2.917127071823204,0.994475138121547,208.0,37.0
2,Induction chemotherapy with chemoradiotherapy,3.0994475138121547,0.994475138121547,209.0,37.0
2,Induction chemotherapy with chemoradiotherapy,3.281767955801105,0.994475138121547,210.0,37.0
2,Induction chemotherapy with chemoradiotherapy,3.464088397790055,0.994475138121547,211.0,37.0
2,Induction chemotherapy with chemoradiotherapy,3.6464088397790055,0.994475138121547,212.0,38.0
2,Induction chemotherapy with chemoradiotherapy,3.8287292817679557,0.994475138121547,213.0,38.0
2,Induction chemotherapy with chemoradiotherapy,4.011049723756906,0.994475138121547,214.0,38.0
2,Induction chemotherapy with chemoradiotherapy,4.193370165745857,0.994475138121547,215.0,38.0
2,Induction chemotherapy with chemoradiotherapy,4.375690607734806,0.994475138121547,216.0,38.0
2,Induction chemotherapy with chemoradiotherapy,4.558011049723757,0.994475138121547,217.0,38.0
2,Induction chemotherapy with chemoradiotherapy,4.740331491712707,0.994475138121547,218.0,38.0
2,Induction chemotherapy with chemoradiotherapy,4.922651933701657,0.994475138121547,219.0,38.0
2,Induction chemotherapy with chemoradiotherapy,5.104972375690608,0.994475138121547,220.0,38.0
2,Induction chemotherapy with chemoradiotherapy,5.287292817679559,0.994475138121547,221.0,38.0
2,Induction chemotherapy with chemoradiotherapy,5.469613259668508,0.994475138121547,222.0,38.0
2,Induction chemotherapy with chemoradiotherapy,5.651933701657459,0.994475138121547,223.0,38.0
