curve_id,curve_name,point_id,time,survival,x_pixel,y_pixel
1,Tislelizumab plus chemotherapy,c1-p0000,0.0,1.0,143.0,5.0
1,Tislelizumab plus chemotherapy,c1-p0001,1.9518072289156625,0.9818840579710145,167.0,10.0
1,Tislelizumab plus chemotherapy,c1-p0002,2.033132530120482,0.9818840579710145,168.0,10.0
1,Tislelizumab plus chemotherapy,c1-p0003,2.1144578313253013,0.9818840579710145,169.0,10.0
1,Tislelizumab plus chemotherapy,c1-p0004,2.1957831325301203,0.9818840579710145,170.0,10.0
1,Tislelizumab plus chemotherapy,c1-p0005,2.2771084337349397,0.9818840579710145,171.0,10.0
1,Tislelizumab plus chemotherapy,c1-p0006,2.358433734939759,0.9818840579710145,172.0,10.0
1,Tislelizumab plus chemotherapy,c1-p0007,2.4397590361445785,0.9818840579710145,173.0,10.0
1,Tislelizumab plus chemotherapy,c1-p0008,2.5210843373493974,0.9818840579710145,174.0,10.0
1,Tislelizumab plus chemotherapy,c1-p0009,2.602409638554217,0.963768115942029,175.0,15.0
1,Tislelizumab plus chemotherapy,c1-p0010,2.683734939759036,0.963768115942029,176.0,14.0
1,Tislelizumab plus chemotherapy,c1-p0011,2.765060240963855,0.963768115942029,177.0,14.0
1,Tislelizumab plus chemotherapy,c1-p0012,2.846385542168675,0.963768115942029,178.0,13.0
1,Tislelizumab plus chemotherapy,c1-p0013,2.927710843373494,0.963768115942029,179.0,13.0
1,Tislelizumab plus chemotherapy,c1-p0014,3.0090361445783134,0.963768115942029,180.0,13.0
1,Tislelizumab plus chemotherapy,c1-p0015,3.0903614457831323,0.9601449275362319,181.0,16.0
1,Tislelizumab plus chemotherapy,c1-p0016,3.1716867469879517,0.9601449275362319,182.0,16.0
1,Tislelizumab plus chemotherapy,c1-p0017,3.253012048192771,0.9601449275362319,183.0,16.0
1,Tislelizumab plus chemotherapy,c1-p0018,3.33433734939759,0.9601449275362319,184.0,16.0
1,Tislelizumab plus chemotherapy,c1-p0019,3.4156626506024095,0.9601449275362319,185.0,16.0
1,Tislelizumab plus chemotherapy,c1-p0020,3.496987951807229,0.9565217391304348,186.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0021,3.5783132530120483,0.9565217391304348,187.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0022,3.6596385542168672,0.9565217391304348,188.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0023,3.7409638554216866,0.9565217391304348,189.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0024,3.8222891566265065,0.9565217391304348,190.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0025,3.903614457831325,0.9565217391304348,191.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0026,3.984939759036145,0.9565217391304348,192.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0027,4.066265060240964,0.9565217391304348,193.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0028,4.147590361445783,0.9565217391304348,194.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0029,4.228915662650603,0.9565217391304348,195.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0030,4.3102409638554215,0.9565217391304348,196.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0031,4.3915662650602405,0.9565217391304348,197.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0032,4.47289156626506,0.9565217391304348,198.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0033,4.554216867469879,0.9565217391304348,199.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0034,4.635542168674699,0.9565217391304348,200.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0035,4.716867469879518,0.9565217391304348,201.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0036,4.798192771084337,0.9565217391304348,202.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0037,4.879518072289157,0.9565217391304348,203.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0038,4.960843373493976,0.9565217391304348,204.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0039,5.042168674698795,0.9565217391304348,205.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0040,5.123493975903615,0.9565217391304348,206.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0041,5.204819277108434,0.9565217391304348,207.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0042,5.286144578313253,0.9565217391304348,208.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0043,5.367469879518072,0.9565217391304348,209.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0044,5.448795180722892,0.9565217391304348,210.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0045,5.53012048192771,0.9565217391304348,211.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0046,5.61144578313253,0.9565217391304348,212.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0047,5.69277108433735,0.9565217391304348,213.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0048,5.774096385542169,0.9565217391304348,214.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0049,5.855421686746988,0.9565217391304348,215.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0050,5.936746987951807,0.9565217391304348,216.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0051,6.018072289156627,0.9565217391304348,217.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0052,6.099397590361446,0.9565217391304348,218.0,17.0
1,Tislelizumab plus chemotherapy,c1-p0053,6.180722891566265,0.9528985507246377,219.0,18.0
1,Tislelizumab plus chemotherapy,c1-p0054,6.2620481927710845,0.9528985507246377,220.0,18.0
1,Tislelizumab plus chemotherapy,c1-p0055,6.343373493975903,0.9528985507246377,221.0,18.0
1,Tislelizumab plus chemotherapy,c1-p0056,6.424698795180722,0.9528985507246377,222.0,18.0
1,Tislelizumab plus chemotherapy,c1-p0057,6.506024096385542,0.9456521739130435,223.0,20.0
1,Tislelizumab plus chemotherapy,c1-p0058,6.587349397590362,0.9420289855072465,224.0,21.0
1,Tislelizumab plus chemotherapy,c1-p0059,6.66867469879518,0.9420289855072465,225.0,21.0
1,Tislelizumab plus chemotherapy,c1-p0060,6.75,0.9420289855072465,226.0,20.0
1,Tislelizumab plus chemotherapy,c1-p0061,6.831325301204819,0.9384057971014492,227.0,22.0
1,Tislelizumab plus chemotherapy,c1-p0062,6.912650602409639,0.9384057971014492,228.0,22.0
1,Tislelizumab plus chemotherapy,c1-p0063,6.993975903614458,0.9384057971014492,229.0,22.0
1,Tislelizumab plus chemotherapy,c1-p0064,7.075301204819277,0.9384057971014492,230.0,22.0
1,Tislelizumab plus chemotherapy,c1-p0065,7.156626506024097,0.9384057971014492,231.0,22.0
1,Tislelizumab plus chemotherapy,c1-p0066,7.2379518072289155,0.9347826086956522,232.0,23.0
1,Tislelizumab plus chemotherapy,c1-p0067,7.3192771084337345,0.931159420289855,233.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0068,7.400602409638555,0.931159420289855,234.0,23.0
1,Tislelizumab plus chemotherapy,c1-p0069,7.481927710843373,0.931159420289855,235.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0070,7.563253012048192,0.931159420289855,236.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0071,7.644578313253013,0.931159420289855,237.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0072,7.725903614457831,0.931159420289855,238.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0073,7.80722891566265,0.931159420289855,239.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0074,7.888554216867471,0.931159420289855,240.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0075,7.96987951807229,0.931159420289855,241.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0076,8.051204819277109,0.931159420289855,242.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0077,8.132530120481928,0.931159420289855,243.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0078,8.213855421686747,0.931159420289855,244.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0079,8.295180722891565,0.931159420289855,245.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0080,8.376506024096386,0.931159420289855,246.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0081,8.457831325301205,0.931159420289855,247.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0082,8.539156626506024,0.931159420289855,248.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0083,8.620481927710843,0.931159420289855,249.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0084,8.701807228915662,0.931159420289855,250.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0085,8.783132530120481,0.931159420289855,251.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0086,8.8644578313253,0.931159420289855,252.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0087,8.94578313253012,0.931159420289855,253.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0088,9.02710843373494,0.931159420289855,254.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0089,9.108433734939759,0.931159420289855,255.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0090,9.18975903614458,0.931159420289855,256.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0091,9.271084337349398,0.931159420289855,257.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0092,9.352409638554215,0.931159420289855,258.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0093,9.433734939759036,0.931159420289855,259.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0094,9.515060240963855,0.931159420289855,260.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0095,9.596385542168674,0.931159420289855,261.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0096,9.677710843373495,0.931159420289855,262.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0097,9.759036144578314,0.931159420289855,263.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0098,9.840361445783133,0.931159420289855,264.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0099,9.921686746987952,0.931159420289855,265.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0100,10.00301204819277,0.931159420289855,266.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0101,10.08433734939759,0.931159420289855,267.0,24.0
1,Tislelizumab plus chemotherapy,c1-p0102,10.16566265060241,0.931159420289855,268.0,24.0
